x,y,z
23.80277778,89.62516977,1.759706
23.80269632,89.62538707,1.76453
23.80261528,89.62560251,1.76924
23.80253472,89.62581597,1.773838
23.80245473,89.62602733,1.778328
23.80237537,89.62623647,1.782715
23.8022967,89.62644326,1.787007
23.80221876,89.62664766,1.791211
23.80214157,89.62684969,1.795338
23.80206514,89.62704939,1.799395
23.80198947,89.6272468,1.80339
23.80191457,89.62744196,1.807328
23.80184043,89.62763493,1.811213
23.80176706,89.62782577,1.81505
23.80169445,89.62801452,1.818842
23.80162259,89.62820126,1.822593
23.80155149,89.62838604,1.826307
23.80148113,89.62856893,1.829986
23.80141149,89.62875,1.833633
23.80134257,89.62892933,1.837249
23.80127434,89.62910699,1.840836
23.80120681,89.62928306,1.844393
23.80113992,89.62945762,1.847921
23.80107369,89.62963075,1.851422
23.80100809,89.62980254,1.854894
23.80094309,89.62997305,1.858337
23.80087869,89.63014237,1.861753
23.80081486,89.63031058,1.865142
23.80075157,89.63047778,1.868503
23.80068881,89.63064404,1.871838
23.80062654,89.63080946,1.875146
23.80056476,89.63097413,1.878427
23.80050342,89.63113814,1.881681
23.8004425,89.63130159,1.884907
23.80038198,89.63146459,1.888103
23.80032182,89.63162722,1.89127
23.800262,89.63178958,1.89441
23.80020249,89.63195178,1.897523
23.80014324,89.63211392,1.90061
23.80008422,89.63227613,1.903672
23.80002538,89.63243855,1.906711
23.79996666,89.63260132,1.909728
23.79990803,89.63276457,1.912723
23.79984943,89.63292846,1.915698
23.79979081,89.6330931,1.918652
23.79973214,89.63325864,1.921587
23.79967336,89.63342521,1.924503
23.79961444,89.63359294,1.9274
23.79955534,89.63376197,1.930279
23.79949602,89.63393243,1.933138
23.79943645,89.63410445,1.935975
23.79937658,89.63427817,1.938791
23.79931639,89.6344537,1.941581
23.79925584,89.63463119,1.944345
23.79919493,89.63481077,1.947077
23.7991336,89.63499255,1.949776
23.79907186,89.63517667,1.952437
23.79900968,89.63536326,1.955058
23.79894703,89.63555244,1.957637
23.7988839,89.63574434,1.960174
23.79882029,89.6359391,1.962666
23.79875616,89.63613684,1.965113
23.79869152,89.63633767,1.967511
23.79862635,89.63654174,1.969861
23.79856063,89.63674916,1.972162
23.79849436,89.63696004,1.974414
23.79842753,89.63717452,1.976617
23.79836013,89.63739271,1.97877
23.79829215,89.63761473,1.980872
23.79822359,89.63784069,1.982922
23.79815446,89.63807069,1.98492
23.79808479,89.63830472,1.986861
23.79801466,89.63854265,1.988742
23.79794414,89.63878436,1.990561
23.79787331,89.6390297,1.992318
23.79780224,89.63927854,1.994014
23.79773101,89.63953074,1.995649
23.79765968,89.63978615,1.997225
23.79758832,89.64004465,1.998744
23.79751697,89.6403061,2.000205
23.7974457,89.64057035,2.001606
23.79737455,89.64083727,2.002952
23.79730356,89.64110673,2.004249
23.79723276,89.64137859,2.005505
23.79716218,89.64165274,2.006723
23.79709186,89.64192902,2.007906
23.79702185,89.64220732,2.009058
23.79695213,89.64248749,2.010182
23.79688277,89.64276941,2.011285
23.79681377,89.64305297,2.012372
23.79674517,89.64333804,2.013447
23.79667699,89.64362452,2.014511
23.79660924,89.64391229,2.015565
23.79654196,89.64420123,2.016608
23.79647516,89.64449124,2.017641
23.79640883,89.64478221,2.018664
23.79634303,89.64507402,2.019676
23.79627775,89.64536657,2.02068
23.796213,89.64565976,2.021675
23.79614879,89.64595347,2.022663
23.79608513,89.64624761,2.023642
23.79602203,89.64654208,2.024612
23.79595949,89.64683679,2.02557
23.79589751,89.64713171,2.026515
23.79583609,89.6474268,2.027444
23.79577521,89.64772206,2.028353
23.79571487,89.64801746,2.029238
23.79565506,89.64831299,2.030095
23.79559579,89.64860863,2.030923
23.79553703,89.64890434,2.031737
23.79547879,89.6492001,2.032545
23.79542109,89.64949587,2.033315
23.79536392,89.64979164,2.033993
23.79530727,89.65008736,2.034546
23.79525116,89.65038301,2.035025
23.79519558,89.65067853,2.035496
23.79514055,89.6509739,2.035931
23.79508606,89.65126907,2.036276
23.79503214,89.651564,2.036509
23.79497878,89.65185863,2.036809
23.79492601,89.65215293,2.037243
23.79487382,89.65244684,2.037629
23.79482224,89.6527403,2.037903
23.79477129,89.65303327,2.038069
23.79472097,89.65332569,2.038131
23.79467129,89.65361751,2.03809
23.79462228,89.65390868,2.037953
23.79457394,89.65419913,2.037732
23.79452629,89.65448881,2.037422
23.79447934,89.65477766,2.037011
23.7944331,89.65506562,2.036494
23.79438757,89.65535262,2.035868
23.79434278,89.6556386,2.035128
23.79429873,89.6559235,2.034273
23.79425543,89.65620727,2.033298
23.79421289,89.65648987,2.032201
23.7941711,89.6567713,2.03098
23.79413006,89.65705155,2.02963
23.79408978,89.65733064,2.028149
23.79405024,89.65760855,2.026534
23.79401144,89.65788529,2.024787
23.79397338,89.65816085,2.022907
23.79393605,89.65843525,2.020887
23.79389944,89.65870846,2.018719
23.79386353,89.65898051,2.016396
23.79382832,89.65925138,2.013911
23.79379378,89.65952109,2.011257
23.79375991,89.65978963,2.008427
23.79372668,89.66005701,2.005421
23.79369408,89.66032322,2.002242
23.79366209,89.66058829,1.99889
23.79363069,89.66085219,1.995366
23.79359988,89.66111494,1.991668
23.79356964,89.66137653,1.987794
23.79353994,89.66163698,1.983745
23.79351078,89.66189629,1.97952
23.79348214,89.66215446,1.975119
23.793454,89.6624115,1.970543
23.79342636,89.66266742,1.965786
23.79339918,89.66292222,1.960849
23.79337245,89.66317591,1.955729
23.79334616,89.66342848,1.950426
23.79332027,89.66367995,1.944942
23.79329478,89.66393033,1.939282
23.79326967,89.66417962,1.93345
23.7932449,89.66442782,1.927453
23.79322048,89.66467495,1.921295
23.79319638,89.66492097,1.914982
23.7931726,89.66516586,1.908521
23.79314911,89.66540956,1.901922
23.79312592,89.66565203,1.895194
23.79310303,89.66589323,1.888348
23.79308041,89.66613311,1.881392
23.79305807,89.66637161,1.874339
23.79303599,89.66660871,1.867199
23.79301417,89.66684434,1.859986
23.79299261,89.66707847,1.852715
23.79297129,89.66731105,1.8454
23.79295022,89.66754202,1.83806
23.79292939,89.66777135,1.830711
23.79290879,89.66799899,1.823373
23.79288842,89.6682249,1.816064
23.79286826,89.66844902,1.808804
23.79284834,89.66867132,1.801612
23.79282863,89.66889175,1.794509
23.79280916,89.66911027,1.787512
23.79278989,89.66932685,1.780641
23.79277084,89.66954145,1.773914
23.79275203,89.66975402,1.767349
23.79273343,89.66996453,1.760963
23.79271504,89.67017293,1.754774
23.7926969,89.6703792,1.748796
23.79267898,89.67058328,1.743046
23.7926613,89.67078515,1.737537
23.79264386,89.67098476,1.73228
23.79262666,89.67118208,1.727287
23.79260971,89.67137706,1.722565
23.79259301,89.67156968,1.718125
23.79257656,89.67175991,1.713973
23.79256036,89.67194774,1.710115
23.79254441,89.67213325,1.706555
23.7925287,89.67231649,1.703293
23.79251322,89.67249754,1.700325
23.79249797,89.67267645,1.697647
23.79248293,89.67285329,1.695258
23.7924681,89.67302813,1.693155
23.79245349,89.67320102,1.691334
23.79243907,89.67337203,1.689791
23.79242484,89.67354122,1.688522
23.79241081,89.67370866,1.687526
23.79239697,89.67387441,1.686821
23.79238331,89.67403853,1.68635
23.79236983,89.67420108,1.686061
23.79235651,89.67436212,1.685931
23.79234337,89.67452172,1.685949
23.79233039,89.67467993,1.686106
23.79231757,89.67483681,1.686384
23.79230491,89.67499243,1.686768
23.79229239,89.67514682,1.687301
23.79228002,89.67530006,1.688616
23.79226778,89.67545219,1.690902
23.79225568,89.67560328,1.693496
23.7922437,89.67575337,1.695968
23.79223185,89.67590252,1.698377
23.79222012,89.67605079,1.700774
23.79220851,89.67619824,1.703142
23.79219701,89.67634492,1.705437
23.79218562,89.67649088,1.707614
23.79217434,89.67663618,1.709638
23.79216317,89.67678088,1.711482
23.79215209,89.67692503,1.713223
23.79214112,89.67706872,1.715202
23.79213025,89.67721207,1.717403
23.79211945,89.6773552,1.719553
23.79210874,89.67749825,1.721495
23.79209809,89.67764135,1.72316
23.79208752,89.67778461,1.724507
23.792077,89.67792818,1.725496
23.79206654,89.67807218,1.726095
23.79205613,89.67821674,1.726272
23.79204577,89.67836201,1.726037
23.79203545,89.6785081,1.725423
23.79202516,89.67865516,1.724382
23.79201491,89.67880331,1.722843
23.79200468,89.6789527,1.72074
23.79199448,89.67910346,1.717991
23.7919843,89.67925572,1.714453
23.79197414,89.67940962,1.709885
23.79196399,89.6795653,1.703869
23.79195386,89.67972289,1.695898
23.79194373,89.67988252,1.685594
23.7919336,89.68004433,1.672674
23.79192347,89.68020845,1.65688
23.79191335,89.68037501,1.638033
23.79190321,89.68054416,1.616327
23.79189307,89.68071601,1.591224
23.79188291,89.68089072,1.561213
23.79187275,89.68106841,1.523531
23.79186256,89.68124922,1.47784
23.79185236,89.68143329,1.424126
23.79184215,89.68162075,1.366369
23.79183191,89.68181174,1.306529
23.79182166,89.68200636,1.24336
23.7918114,89.68220458,1.176614
23.79180113,89.68240625,1.107082
23.79179088,89.6826112,1.035783
23.79178066,89.68281923,0.964582
23.79177048,89.68303017,0.895471
23.79176035,89.68324383,0.828453
23.79175028,89.68346005,0.763378
23.79174028,89.68367864,0.702664
23.79173036,89.68389943,0.646057
23.79172054,89.68412224,0.593514
23.7917108,89.68434689,0.545323
23.79170119,89.68457322,0.501447
23.79169169,89.68480103,0.45843
23.79168231,89.68503017,0.416848
23.79167307,89.68526046,0.380021
23.79166396,89.68549172,0.349836
23.791655,89.68572379,0.327657
23.79164618,89.68595649,0.314824
23.79163752,89.68618964,0.31266
23.791629,89.68642308,0.31304
23.79162064,89.68665663,0.234358
23.79161244,89.68689012,0.156079
23.79160438,89.68712338,0.138632
23.79159649,89.68735622,0.131623
23.79158876,89.68758849,0.129123
23.79158118,89.68781999,0.128952
23.79157376,89.68805056,0.129499
23.7915665,89.68828002,0.129573
23.79155939,89.68850819,0.128299
23.79155244,89.6887349,0.124893
23.79154565,89.68895996,0.118721
23.79153901,89.68918321,0.110093
23.79153252,89.68940451,0.099636
23.79152617,89.68962378,0.087943
23.79151996,89.68984095,0.07615
23.79151388,89.69005593,0.065261
23.79150794,89.69026865,0.055859
23.79150211,89.69047903,0.048655
23.7914964,89.69068701,0.045458
23.79149082,89.69089249,0.045088
23.79148534,89.6910954,0.045058
23.79147996,89.69129567,0.045779
23.79147468,89.69149321,0.047782
23.79146952,89.69168796,0.051163
23.79146443,89.69187983,0.0558
23.79145946,89.69206875,0.061576
23.79145456,89.69225464,0.068372
23.79144976,89.69243742,0.076086
23.79144505,89.69261701,0.084675
23.79144043,89.69279335,0.094101
23.79143589,89.69296636,0.104326
23.79143143,89.69313596,0.115332
23.79142706,89.69330207,0.127101
23.79142278,89.69346462,0.139625
23.79141858,89.69362354,0.152899
23.79141446,89.69377874,0.166943
23.79141043,89.69393016,0.181721
23.79140648,89.69407772,0.197254
23.79140264,89.69422134,0.213727
23.79139888,89.69436095,0.231021
23.79139521,89.69449647,0.248546
23.79139165,89.69462782,0.266681
23.7913882,89.69475494,0.286036
23.79138484,89.69487776,0.306366
23.79138159,89.69499632,0.327502
23.79137844,89.69511076,0.351865
23.7913754,89.69522123,0.40795
23.79137245,89.69532787,0.435264
23.7913696,89.69543085,0.464308
23.79136684,89.6955303,0.494093
23.79136417,89.69562639,0.523207
23.79136158,89.69571927,0.551176
23.79135908,89.69580908,0.577823
23.79135665,89.69589597,0.603123
23.7913543,89.6959801,0.627129
23.79135201,89.69606161,0.649945
23.7913498,89.69614064,0.671668
23.79134765,89.69621736,0.692399
23.79134556,89.6962919,0.712236
23.79134352,89.69636441,0.731295
23.79134154,89.69643504,0.749684
23.7913396,89.69650395,0.767464
23.79133771,89.69657127,0.784566
23.79133585,89.69663716,0.801121
23.79133402,89.69670177,0.817248
23.79133224,89.69676525,0.833007
23.79133048,89.69682774,0.848444
23.79132873,89.69688939,0.863621
23.79132701,89.69695035,0.878596
23.7913253,89.69701077,0.893437
23.7913236,89.69707079,0.90825
23.79132191,89.69713057,0.923196
23.79132021,89.69719025,0.9384
23.79131852,89.69724998,0.953823
23.79131682,89.69730992,0.969388
23.79131511,89.69737019,0.984931
23.79131339,89.69743088,1.00063
23.79131165,89.69749205,1.016114
23.79130989,89.69755371,1.03286
23.79130813,89.69761589,1.047857
23.79130635,89.69767863,1.062288
23.79130454,89.69774195,1.075952
23.79130273,89.69780589,1.088913
23.79130089,89.69787048,1.101238
23.79129903,89.69793575,1.112993
23.79129716,89.69800172,1.124251
23.79129526,89.69806844,1.135085
23.79129334,89.69813594,1.145559
23.79129139,89.69820424,1.155708
23.79128943,89.69827339,1.165571
23.79128743,89.69834341,1.175322
23.79128541,89.69841435,1.185041
23.79128335,89.69848623,1.194842
23.79128128,89.69855908,1.204843
23.79127916,89.69863293,1.215141
23.79127702,89.69870781,1.225792
23.79127484,89.69878376,1.23683
23.79127262,89.69886081,1.248283
23.79127036,89.69893899,1.260172
23.79126807,89.69901834,1.272507
23.79126573,89.69909889,1.285289
23.79126334,89.69918067,1.298505
23.79126091,89.69926373,1.312133
23.79125843,89.69934811,1.326141
23.7912559,89.69943383,1.340489
23.7912533,89.69952094,1.355054
23.79125065,89.69960947,1.369638
23.79124793,89.69969947,1.383838
23.79124515,89.69979096,1.397597
23.7912423,89.69988393,1.411063
23.79123937,89.69997837,1.424123
23.79123636,89.70007427,1.436709
23.79123327,89.70017162,1.448736
23.79123009,89.70027041,1.460109
23.7912268,89.70037061,1.470741
23.7912234,89.70047221,1.48053
23.7912199,89.70057518,1.4894
23.79121625,89.7006795,1.497237
23.79121247,89.70078513,1.503888
23.79120853,89.70089205,1.50923
23.79120444,89.70100022,1.513195
23.79120017,89.70110961,1.515723
23.79119569,89.70122016,1.516632
23.79119103,89.70133184,1.515168
23.79118615,89.7014446,1.510801
23.79118104,89.70155841,1.503515
23.79117569,89.70167322,1.493399
23.7911701,89.701789,1.48049
23.79116424,89.70190571,1.464806
23.79115811,89.70202329,1.446387
23.79115171,89.7021417,1.425343
23.79114501,89.70226088,1.402551
23.79113801,89.70238077,1.37878
23.7911307,89.7025013,1.353457
23.79112309,89.70262238,1.325969
23.79111514,89.70274394,1.296277
23.79110687,89.70286591,1.264479
23.79109826,89.70298819,1.231161
23.79108933,89.70311071,1.197415
23.79108007,89.70323337,1.163545
23.79107048,89.70335614,1.12959
23.79106057,89.70347899,1.095498
23.79105035,89.70360189,1.061275
23.7910398,89.70372482,1.026978
23.79102894,89.70384776,0.992685
23.79101779,89.70397066,0.958482
23.79100633,89.70409348,0.924479
23.79099458,89.70421619,0.891004
23.79098253,89.70433874,0.858367
23.79097021,89.70446108,0.826547
23.79095761,89.70458315,0.795601
23.79094475,89.70470491,0.765464
23.79093165,89.70482628,0.736519
23.79091829,89.70494723,0.708595
23.79090471,89.70506769,0.681582
23.79089092,89.70518759,0.655499
23.79087693,89.70530691,0.630388
23.79086276,89.7054256,0.606276
23.79084841,89.70554364,0.583189
23.79083391,89.705661,0.561133
23.79081928,89.70577766,0.540123
23.79080454,89.70589359,0.520163
23.7907897,89.70600876,0.501252
23.79077479,89.70612314,0.48338
23.79075983,89.7062367,0.466512
23.79074485,89.70634941,0.450537
23.79072985,89.70646124,0.435459
23.79071486,89.70657216,0.42119
23.79069992,89.70668215,0.407332
23.79068504,89.70679119,0.394563
23.79066987,89.70689918,0.361683
23.80939285,89.60216471,1.500309
23.80935974,89.60230912,1.49544
23.809327,89.60245312,1.492539
23.8092946,89.6025967,1.490975
23.80926251,89.60273992,1.489823
23.80923071,89.60288286,1.488636
23.8091992,89.60302558,1.487282
23.80916796,89.60316813,1.485734
23.80913695,89.60331059,1.484018
23.80910617,89.60345299,1.482161
23.80907561,89.6035954,1.480171
23.80904524,89.60373786,1.478075
23.80901506,89.60388043,1.475925
23.80898504,89.60402313,1.473768
23.80895516,89.60416603,1.471639
23.80892542,89.60430916,1.469559
23.8088958,89.60445255,1.467531
23.80886629,89.60459627,1.465542
23.80883687,89.60474034,1.46356
23.8088075,89.60488482,1.461538
23.80877818,89.60502975,1.45954
23.8087489,89.60517517,1.457968
23.80871964,89.60532112,1.456793
23.80869038,89.60546764,1.455569
23.80866112,89.60561476,1.454184
23.80863182,89.60576251,1.452618
23.80860249,89.60591093,1.450869
23.80857312,89.60606004,1.448952
23.80854369,89.60620987,1.446905
23.80851417,89.60636045,1.444799
23.80848458,89.6065118,1.442741
23.80845489,89.60666394,1.440842
23.80842509,89.6068169,1.439098
23.80839517,89.6069707,1.437528
23.80836511,89.60712541,1.436218
23.80833487,89.60728109,1.435285
23.80830445,89.60743778,1.43486
23.80827383,89.60759554,1.435078
23.80824296,89.60775443,1.436045
23.80821184,89.60791448,1.437865
23.80818045,89.60807575,1.440651
23.80814874,89.60823828,1.444812
23.80811673,89.60840211,1.451772
23.80808436,89.60856728,1.461381
23.80805163,89.60873382,1.471857
23.80801851,89.60890177,1.482818
23.80798497,89.60907115,1.494433
23.80795099,89.609242,1.506635
23.80791655,89.60941434,1.519177
23.80788161,89.60958821,1.531775
23.80784614,89.60976366,1.544189
23.80781012,89.60994071,1.556226
23.80777351,89.61011941,1.567739
23.80773629,89.6102998,1.578611
23.80769843,89.6104819,1.588735
23.80765989,89.61066573,1.598002
23.80762065,89.61085134,1.606304
23.80758069,89.61103872,1.613564
23.80753996,89.61122791,1.619742
23.80749845,89.6114189,1.624831
23.80745612,89.61161172,1.628846
23.80741294,89.61180637,1.631842
23.8073689,89.61200285,1.633914
23.80732395,89.61220116,1.635131
23.80727808,89.61240131,1.635539
23.80723126,89.61260322,1.635216
23.80718348,89.61280684,1.634291
23.80713474,89.61301207,1.633972
23.80708503,89.61321884,1.634497
23.80703435,89.61342705,1.634639
23.8069827,89.61363664,1.634115
23.80693006,89.61384754,1.633057
23.80687646,89.61405966,1.631594
23.80682189,89.61427296,1.629821
23.80676636,89.61448735,1.627824
23.80670987,89.61470279,1.625691
23.80665243,89.61491922,1.623444
23.80659406,89.61513659,1.621075
23.80653475,89.61535485,1.618628
23.80647453,89.61557395,1.616154
23.8064134,89.61579386,1.61369
23.80635136,89.61601455,1.611262
23.80628842,89.61623598,1.608889
23.80622459,89.61645813,1.606587
23.80615988,89.61668096,1.604363
23.80609429,89.61690443,1.602216
23.80602781,89.61712854,1.60014
23.80596048,89.61735324,1.598137
23.80589229,89.61757853,1.596212
23.80582325,89.61780438,1.594381
23.80575338,89.61803079,1.592667
23.80568268,89.61825774,1.591106
23.80561117,89.61848524,1.589758
23.80553886,89.61871327,1.588696
23.80546576,89.61894184,1.587998
23.80539188,89.61917096,1.587735
23.80531722,89.61940061,1.5884
23.80524182,89.61963079,1.590129
23.80516567,89.61986145,1.59242
23.80508881,89.62009253,1.595094
